Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
matrix;smith_waterman.c;81;0.7313592433929443;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.6854636669158936;0-2;Random bit-flip
fo;smith_waterman.c;278;0.9501738548278809;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.1188709735870361;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.8397107124328613;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4475748538970947;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.7593636512756348;0-2;Random bit-flip
fo;smith_waterman.c;79;1.2415964603424072;0-2;Random bit-flip
fo;smith_waterman.c;79;1.7086360454559326;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.3903255462646484;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.408797025680542;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3612020015716553;0-2;Random bit-flip
matrix;smith_waterman.c;81;2.1565029621124268;0-2;Random bit-flip
fo;smith_waterman.c;278;1.1916215419769287;0-2;Random bit-flip
fo;smith_waterman.c;79;0.6057970523834229;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.798520565032959;0-2;Random bit-flip
i;smith_waterman.c;83;1.3376555442810059;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.43915295600891113;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;0.3670690059661865;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.4489250183105469;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8472867012023926;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;1.02716064453125;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.7831268310546875;0-2;Random bit-flip
i;smith_waterman.c;83;1.7254993915557861;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.6726529598236084;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3968446254730225;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.763216495513916;0-2;Random bit-flip
j;smith_waterman.c;88;0.431884765625;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2814755439758301;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.1369454860687256;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.1400246620178223;0-2;Random bit-flip
j;smith_waterman.c;88;1.1459486484527588;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.46729350090026855;0-2;Random bit-flip
i;smith_waterman.c;83;1.1868901252746582;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.940295934677124;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9296214580535889;0-2;Random bit-flip
j;smith_waterman.c;88;1.7537579536437988;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5916223526000977;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.6727871894836426;0-2;Random bit-flip
i;smith_waterman.c;83;1.378652811050415;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.6607072353363037;0-2;Random bit-flip
j;smith_waterman.c;88;0.8489089012145996;0-2;Random bit-flip
j;smith_waterman.c;88;1.7115962505340576;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.3465957641601562;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.896630048751831;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.0271928310394287;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;1.2032091617584229;0-2;Random bit-flip
fo;smith_waterman.c;278;0.4768218994140625;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.7080769538879395;0-2;Random bit-flip
i;smith_waterman.c;83;1.2288987636566162;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;0.9565749168395996;0-2;Random bit-flip
j;smith_waterman.c;88;1.5806467533111572;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.0168676376342773;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.9724080562591553;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.6651749610900879;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.6438965797424316;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.219306230545044;0-2;Random bit-flip
fo;smith_waterman.c;79;0.8514003753662109;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.892340898513794;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8533053398132324;0-2;Random bit-flip
j;smith_waterman.c;88;1.0182592868804932;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.8307924270629883;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.5844285488128662;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.6302106380462646;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.530149221420288;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.4847860336303711;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.651719093322754;0-2;Random bit-flip
fo;smith_waterman.c;278;1.1986002922058105;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.9916913509368896;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3861088752746582;0-2;Random bit-flip
i;smith_waterman.c;83;1.303292989730835;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.3804008960723877;0-2;Random bit-flip
j;smith_waterman.c;88;2.7396295070648193;0-2;Random bit-flip
x_num;smith_waterman.c;11;0.7235102653503418;0-2;Random bit-flip
j;smith_waterman.c;88;0.6776902675628662;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.214831829071045;0-2;Random bit-flip
i;smith_waterman.c;83;1.9971942901611328;0-2;Random bit-flip
_rtld_global;rtld.c;231;1.1400015354156494;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.961453914642334;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.436185598373413;0-2;Random bit-flip
fo;smith_waterman.c;278;0.6562545299530029;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.9494955539703369;0-2;Random bit-flip
j;smith_waterman.c;88;1.6649296283721924;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3728036880493164;0-2;Random bit-flip
fo;smith_waterman.c;278;1.8778953552246094;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.090897560119629;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.3427259922027588;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.1303000450134277;0-2;Random bit-flip
fo;smith_waterman.c;79;1.9291081428527832;0-2;Random bit-flip
j;smith_waterman.c;88;0.4909827709197998;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.34270739555358887;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.8540434837341309;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.4394807815551758;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.2118937969207764;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8195819854736328;0-2;Random bit-flip
match_score;smith_waterman.c;7;1.2228572368621826;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.8259170055389404;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.6774289608001709;0-2;Random bit-flip
j;smith_waterman.c;88;1.118236780166626;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.3466899394989014;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.839794397354126;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.1929569244384766;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.4606044292449951;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8144316673278809;0-2;Random bit-flip
fo;smith_waterman.c;278;1.2091128826141357;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.9470772743225098;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.220505714416504;0-2;Random bit-flip
fo;smith_waterman.c;278;0.6366486549377441;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6011502742767334;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.43994903564453125;0-2;Random bit-flip
fo;smith_waterman.c;79;1.0033643245697021;0-2;Random bit-flip
fo;smith_waterman.c;278;1.0733778476715088;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.7534596920013428;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.28209853172302246;0-2;Random bit-flip
fo;smith_waterman.c;79;0.5659682750701904;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.30774354934692383;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.6471431255340576;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.1513888835906982;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.1347527503967285;0-2;Random bit-flip
i;smith_waterman.c;83;1.1140944957733154;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.5892632007598877;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.39684581756591797;0-2;Random bit-flip
i;smith_waterman.c;83;1.8136532306671143;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.7575325965881348;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.6972041130065918;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.2559962272644043;0-2;Random bit-flip
x_num;smith_waterman.c;79;2.018134832382202;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.9278368949890137;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.2560315132141113;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.5807173252105713;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8748729228973389;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.6952848434448242;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.2180933952331543;0-2;Random bit-flip
j;smith_waterman.c;88;0.6110637187957764;0-2;Random bit-flip
i;smith_waterman.c;83;0.4452242851257324;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.36078667640686035;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.9292404651641846;0-2;Random bit-flip
fo;smith_waterman.c;278;1.057513952255249;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.0086023807525635;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6083903312683105;0-2;Random bit-flip
fpy;smith_waterman.c;278;0.38155150413513184;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.46828436851501465;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.7047474384307861;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.8651511669158936;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8151099681854248;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3536908626556396;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.295027256011963;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.3553075790405273;0-2;Random bit-flip
fpy;smith_waterman.c;278;0.4298207759857178;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.101247787475586;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.6373791694641113;0-2;Random bit-flip
j;smith_waterman.c;88;0.3584432601928711;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0446233749389648;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.5242798328399658;0-2;Random bit-flip
fo;smith_waterman.c;79;1.3691437244415283;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.491319179534912;0-2;Random bit-flip
j;smith_waterman.c;88;1.3565030097961426;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.144702434539795;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.4375603199005127;0-2;Random bit-flip
i;smith_waterman.c;83;0.8743929862976074;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.8959951400756836;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.1063816547393799;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.4632585048675537;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.5548574924468994;0-2;Random bit-flip
fo;smith_waterman.c;278;0.5947315692901611;0-2;Random bit-flip
j;smith_waterman.c;88;0.9193277359008789;0-2;Random bit-flip
fo;smith_waterman.c;278;1.3022334575653076;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.6263384819030762;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6670172214508057;0-2;Random bit-flip
fo;smith_waterman.c;278;1.2627291679382324;0-2;Random bit-flip
j;smith_waterman.c;88;0.660099983215332;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.9995489120483398;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.9187164306640625;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.3357114791870117;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0684654712677002;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.6926906108856201;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0401818752288818;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.4572629928588867;0-2;Random bit-flip
fo;smith_waterman.c;278;1.1431958675384521;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.9030258655548096;0-2;Random bit-flip
fo;smith_waterman.c;278;1.618443250656128;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.1394760608673096;0-2;Random bit-flip
j;smith_waterman.c;88;0.854339599609375;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.1344678401947021;0-2;Random bit-flip
fo;smith_waterman.c;79;1.0284483432769775;0-2;Random bit-flip
j;smith_waterman.c;88;0.9040017127990723;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5678055286407471;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.62754225730896;0-2;Random bit-flip
match_score;smith_waterman.c;7;0.7933080196380615;0-2;Random bit-flip
fo;smith_waterman.c;278;2.042628526687622;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2282705307006836;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.7865550518035889;0-2;Random bit-flip
i;smith_waterman.c;83;1.8282601833343506;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.007542371749878;0-2;Random bit-flip
i;smith_waterman.c;83;1.422595739364624;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.2456164360046387;0-2;Random bit-flip
_rtld_global;rtld.c;231;0.3752708435058594;0-2;Random bit-flip
i;smith_waterman.c;83;0.819678783416748;0-2;Random bit-flip
_rtld_global;rtld.c;231;1.1115624904632568;0-2;Random bit-flip
i;smith_waterman.c;83;0.4468703269958496;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2804405689239502;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.6599774360656738;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.9350090026855469;0-2;Random bit-flip
i;smith_waterman.c;83;1.1158616542816162;0-2;Random bit-flip
i;smith_waterman.c;83;1.6820793151855469;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.4404423236846924;0-2;Random bit-flip
fo;smith_waterman.c;79;1.4451348781585693;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.9997467994689941;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.8886075019836426;0-2;Random bit-flip
fo;smith_waterman.c;79;0.9702153205871582;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.5946288108825684;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.640030860900879;0-2;Random bit-flip
str_x;smith_waterman.c;79;0.4405679702758789;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.6510148048400879;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6241326332092285;0-2;Random bit-flip
str_y;smith_waterman.c;79;0.4083242416381836;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.2964327335357666;0-2;Random bit-flip
i;smith_waterman.c;83;0.5005807876586914;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;1.231691837310791;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.5626420974731445;0-2;Random bit-flip
match_score;smith_waterman.c;7;0.8695833683013916;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.482053518295288;0-2;Random bit-flip
j;smith_waterman.c;88;2.48840594291687;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.5336837768554688;0-2;Random bit-flip
i;smith_waterman.c;83;1.0043001174926758;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4634995460510254;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.2464118003845215;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.8864102363586426;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.2037854194641113;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.151766300201416;0-2;Random bit-flip
fo;smith_waterman.c;278;1.1000020503997803;0-2;Random bit-flip
i;smith_waterman.c;83;0.8945231437683105;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.8605813980102539;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.122182846069336;0-2;Random bit-flip
i;smith_waterman.c;83;1.34039306640625;0-2;Random bit-flip
fo;smith_waterman.c;278;1.0493924617767334;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.46974778175354004;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.3736462593078613;0-2;Random bit-flip
i;smith_waterman.c;83;1.2453632354736328;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.135284662246704;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.9615988731384277;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5952990055084229;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.090634822845459;0-2;Random bit-flip
fo;smith_waterman.c;278;1.6501100063323975;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0897424221038818;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.2160909175872803;0-2;Random bit-flip
str_y;smith_waterman.c;286;0.3486192226409912;0-2;Random bit-flip
j;smith_waterman.c;88;1.2384765148162842;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.5551600456237793;0-2;Random bit-flip
fo;smith_waterman.c;79;1.0311827659606934;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;0.6070630550384521;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3940565586090088;0-2;Random bit-flip
fo;smith_waterman.c;278;0.4660978317260742;0-2;Random bit-flip
fo;smith_waterman.c;278;1.5782554149627686;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8903732299804688;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.8467538356781006;0-2;Random bit-flip
matrix;smith_waterman.c;81;0.34825706481933594;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.0786621570587158;0-2;Random bit-flip
fo;smith_waterman.c;278;1.7552192211151123;0-2;Random bit-flip
fo;smith_waterman.c;79;1.3153715133666992;0-2;Random bit-flip
j;smith_waterman.c;88;0.49206042289733887;0-2;Random bit-flip
fo;smith_waterman.c;79;0.911022424697876;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.3504979610443115;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.42989182472229;0-2;Random bit-flip
str_x;smith_waterman.c;79;1.3267672061920166;0-2;Random bit-flip
fo;smith_waterman.c;79;1.257869005203247;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.019829511642456;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.1767466068267822;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.9640200138092041;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.3232150077819824;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.14625883102417;0-2;Random bit-flip
j;smith_waterman.c;88;1.659862995147705;0-2;Random bit-flip
str_x;smith_waterman.c;285;0.693187952041626;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.006450891494751;0-2;Random bit-flip
i;smith_waterman.c;83;1.0493125915527344;0-2;Random bit-flip
fo;smith_waterman.c;278;1.587453842163086;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.148148536682129;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.883326530456543;0-2;Random bit-flip
fo;smith_waterman.c;278;1.8723206520080566;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.9539217948913574;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.4303290843963623;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.6801567077636719;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3953735828399658;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.41060805320739746;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.32704782485961914;0-2;Random bit-flip
str_y;smith_waterman.c;286;1.2029292583465576;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.9767951965332031;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.0472569465637207;0-2;Random bit-flip
i;smith_waterman.c;83;1.1380951404571533;0-2;Random bit-flip
y_num;smith_waterman.c;79;1.6010491847991943;0-2;Random bit-flip
matrix;smith_waterman.c;81;1.0459403991699219;0-2;Random bit-flip
__GI__dl_argv;rtld.c;83;0.26702404022216797;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0787088871002197;0-2;Random bit-flip
str_x;smith_waterman.c;285;1.3875787258148193;0-2;Random bit-flip
str_y;smith_waterman.c;79;1.243783712387085;0-2;Random bit-flip
j;smith_waterman.c;88;1.525946855545044;0-2;Random bit-flip
x_num;smith_waterman.c;79;1.4827485084533691;0-2;Random bit-flip
_rtld_global_ro;rtld.c;259;0.5896613597869873;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0809142589569092;0-2;Random bit-flip
x_num;smith_waterman.c;79;0.953312873840332;0-2;Random bit-flip
y_num;smith_waterman.c;79;0.9836351871490479;0-2;Random bit-flip
